Tipo;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;TOTAL
Atendimento a solicitações;;1;2;;1;2;1;4;3;5;1;;20
Atendimento de pedido de informações;;;;;;;;;1;1;;;2
Atendimento de requisições, ordens judiciais ou administrativas;1;;;;;;2;1;;1;;;5
Processo de Autorização de Acesso e Disponibilidade de Dados;;;;2;;1;;1;;;1;1;6
Processo de Contratação de Serviços Terceirizados;;;;;;1;;;;;;;1
Processo de elaboração de Portaria;;;;;;;;;;1;;;1
Processo de formalização e execução de convênio de cooperação técnica;;;;;1;;;;;;;;1
Processo de pagamento de impostos e taxas;;;;1;;;;;;;;;1
Solicitação de orientação técnica;;;;;;3;;;;;;;3
TOTAL:;1;1;2;3;2;7;3;6;4;8;2;1;40
